DATE,TICKER,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49
200409,AAPL,0.00911738634924655,0.0,0.028238571609471956,0.0,0.037609218690642016,0.0,0.005571736102317336,0.0,0.02140053184753704,0.015448904647334432,0.020134228187919462,0.025832594656198558,0.006711409395973154,0.0074711915917437,0.0,0.0224135747752311,0.01443586171964037,0.0,0.017221729770799037,0.0597695327339496,0.003672280612890972,0.004938584272508547,0.010003798910978851,0.06014942383183487,0.003798910978852729,0.025959225022160314,0.05128529821451184,0.0215271622134988,0.026085855388122067,0.004558693174623275,0.037989109788527285,0.013169558060022794,0.06749398505761682,0.005951627200202609,0.00481195390654679,0.02140053184753704,0.06774724578954032,0.09395973154362416,0.00962390781309358,0.03836900088641256,0.11612004558693174,0.0060782575661643655,0.014055970621755095,0.06445485627453464,0.012029884766366973,0.09294871794871797,0.005951627200202609,0.08800810434342156,0.031151070026592374,0.0481195390654679
200410,AAPL,0.009438648782911079,0.0,0.0280675608544461,0.0,0.039244908097367116,0.0,0.005712866368604074,0.0,0.02136115250869349,0.015151515151515154,0.020491803278688527,0.024962742175856933,0.006458022851465474,0.00745156482861401,0.0,0.022727272727272728,0.014282165921510184,0.0,0.017014406358668653,0.05961251862891208,0.003353204172876304,0.0048435171385991065,0.009811227024341779,0.060481867858917036,0.003974167908594138,0.026825633383010437,0.050670640834575266,0.02173373075012419,0.02521112767014406,0.0045951316443119715,0.03936910084451068,0.013164431197218085,0.06830601092896177,0.005961251862891207,0.004967709885742673,0.021609538002980627,0.06818181818181818,0.0958768007948336,0.009438648782911079,0.038499751614505716,0.11537506209637358,0.005961251862891207,0.014282165921510184,0.06408345752608048,0.011798310978638848,0.09294871794871797,0.005961251862891207,0.08556880278191753,0.03042722305017387,0.04744162940884252
200411,AAPL,0.009487896849531687,0.0,0.02785549203259944,0.0,0.03880306532052062,0.0,0.005717066050358837,0.0,0.021043668653448484,0.014840043790293153,0.02092202895024936,0.02530105826541783,0.006203624863155334,0.007298382191947452,0.0,0.022868264201435347,0.014353484977496653,0.0,0.01727283785427564,0.06021165308356648,0.003284271986376353,0.004743948424765844,0.009731176255929936,0.0608198515995621,0.0041357499087702225,0.02712565381340469,0.05133195475003041,0.021530227466244986,0.02530105826541783,0.004622308721566719,0.04014110205571098,0.01338036735190366,0.06896971171390341,0.005838705753557961,0.004987227831164092,0.021651867169444103,0.06763167497871306,0.09767668166889673,0.009366257146332563,0.039289624133317116,0.11531443863276973,0.005960345456757086,0.014596764383894904,0.06325264566354458,0.011677411507115924,0.09294871794871797,0.006325264566354458,0.08405303491059482,0.030531565502980168,0.04719620484126018
200412,AAPL,0.00916656615607285,0.0,0.027740923893378358,0.0,0.03907851887588952,0.0,0.0056687974912555785,0.0,0.021589675551803158,0.014714750934748522,0.02074538656374382,0.024966831504040526,0.006271861054155108,0.0072367627547943545,0.0,0.023037028102762036,0.0142323000844289,0.0,0.01748884332408636,0.05994451815221325,0.0032565432396574603,0.004824508503196236,0.009649017006392473,0.060788807140272585,0.0041008322277168024,0.02749969846821855,0.05138101555903992,0.021348450126643347,0.02544928235436015,0.004824508503196236,0.04052587142684839,0.01326739838378965,0.0693523097334459,0.0056687974912555785,0.004945121215776143,0.021710288264383062,0.06754311904474733,0.09709323362682427,0.009287178868652756,0.04016403328910867,0.11542636593896995,0.00591002291641539,0.014473525509588709,0.06271861054155108,0.011337594982511157,0.09294871794871797,0.006271861054155108,0.0835846098178748,0.030394403570136293,0.046677119768423585
200501,AAPL,0.008622698671638312,0.0,0.027615940340247027,0.0,0.04031694243766022,0.0,0.005709624796084829,0.0,0.022488930319272897,0.014565369377767418,0.021207177814029362,0.024469820554649267,0.005942670706129107,0.007573992076439058,0.0,0.02272197622931717,0.014099277557678862,0.0,0.017828012118387318,0.06082498252155675,0.003379165695642041,0.004777441155907714,0.009671405266837569,0.06094150547657889,0.004311349335819156,0.02866464693544628,0.05185271498485202,0.02155674667909578,0.02528548123980424,0.004777441155907714,0.04031694243766022,0.013400139827546028,0.06874854346306222,0.005826147751106968,0.004893964110929853,0.02202283849918434,0.06676765322768585,0.0968305756233978,0.00932183640177115,0.04043346539268236,0.11442554183174085,0.006175716616173386,0.01491493824283384,0.06292239571195525,0.01118620368212538,0.09294871794871797,0.006292239571195526,0.08296434397576323,0.03064553717082265,0.0470752738289443
200502,AAPL,0.00851063829787234,0.0,0.027602070155261643,0.0,0.041288096607245535,0.0,0.005865439907993099,0.0,0.02219666474985624,0.014721104082806209,0.020931569867740082,0.02403680276020701,0.00655549166187464,0.00747556066705003,0.0,0.022656699252443933,0.014376078205865441,0.0,0.018171362852213917,0.060609545715928685,0.003220241518113859,0.004830362277170788,0.009660724554341577,0.060724554341575615,0.0041403105232892465,0.028637147786083963,0.05244393329499712,0.021506612995974696,0.025416906267970097,0.004485336400230017,0.04048303622771708,0.012880966072455436,0.06866014951121334,0.005750431282346175,0.004370327774583094,0.022081656124209315,0.06589994249568717,0.0983323749281196,0.008740655549166188,0.04002300172512938,0.11385853939045427,0.005980448533640023,0.014836112708453131,0.06313973548016101,0.011040828062104656,0.09294871794871797,0.006210465784933871,0.08223116733755031,0.03070730304772858,0.04715353651523865
200503,AAPL,0.00819304152637486,0.0,0.02704826038159372,0.0,0.041638608305274966,0.0,0.005948372615039282,0.0,0.02312008978675645,0.014702581369248038,0.021099887766554432,0.023905723905723902,0.006285072951739619,0.007407407407407408,0.0,0.022222222222222227,0.014253647586980918,0.0,0.017957351290684626,0.060606060606060615,0.0033670033670033673,0.004826038159371493,0.00920314253647587,0.060606060606060615,0.004152637485970819,0.029292929292929294,0.05196408529741863,0.02154882154882155,0.025140291806958474,0.004601571268237935,0.040404040404040414,0.013019079685746351,0.07037037037037037,0.005948372615039282,0.0042648709315375975,0.022109988776655442,0.06621773288439955,0.098989898989899,0.008529741863075197,0.04208754208754209,0.11346801346801348,0.005948372615039282,0.014702581369248038,0.06184062850729517,0.011560044893378228,0.09294871794871797,0.006172839506172839,0.08249158249158249,0.030303030303030307,0.04713804713804714
200504,AAPL,0.008329679964927662,0.0,0.02750986409469531,0.0,0.04241560718982902,0.0,0.006137658921525646,0.0,0.02356422621657168,0.01446733888645331,0.02082419991231916,0.024550635686102586,0.006466462078035949,0.007672073651907058,0.0,0.022906619903551074,0.014028934677772907,0.0,0.01742656729504603,0.06006137658921526,0.0035072336694432268,0.004822446295484437,0.00909688733011837,0.060609381850065765,0.004055238930293731,0.028715475668566418,0.05151249451994739,0.021591407277509862,0.024989039894782992,0.004822446295484437,0.04099079351161771,0.012823323103901798,0.07167908811924595,0.006028057869355546,0.004164839982463832,0.02170100832967996,0.06707584392810173,0.10017536168347216,0.008548882069267866,0.042963612450679534,0.11223147742218326,0.006028057869355546,0.01446733888645331,0.06192459447610697,0.011727312582200791,0.09294871794871797,0.006137658921525646,0.08198158702323542,0.030140289346777732,0.04658044717229285
200505,AAPL,0.008850501172957987,0.0,0.02879078694817658,0.0,0.043399445510769886,0.0,0.005971422478140328,0.0,0.02345915973555129,0.014182128385583281,0.020899978673491148,0.02431222008957134,0.006504585199402858,0.0077841757304329285,0.0,0.023032629558541268,0.013862230752825763,0.0,0.017381104713158457,0.05960759223715077,0.0036255065045851993,0.004691831947110258,0.008850501172957987,0.0599274898699083,0.003838771593090211,0.029323949669439117,0.05182341650671785,0.02228620174877373,0.02505864789933888,0.004691831947110258,0.041373427169972284,0.012369375133290679,0.072723395180209,0.005971422478140328,0.004158669225847729,0.021006611217743654,0.06643207506931115,0.10162081467263807,0.008530603540200469,0.044039240776284926,0.11367029217317125,0.006078055022392835,0.014075495841330775,0.0618468756664534,0.011409682235018127,0.09294871794871797,0.006078055022392835,0.08146726380891448,0.030177010023459162,0.04563872894007251
200506,AAPL,0.008800993994615862,0.0,0.02826672188858977,0.0,0.04390142886726031,0.0,0.006316007454959619,0.0,0.023296748809277283,0.01387450817974736,0.02164009111617312,0.02412507765582936,0.0071443363015117,0.00735141851314972,0.0,0.022779043280182237,0.01408159039138538,0.0,0.017809070200869744,0.058811348105197774,0.0037274798094843646,0.004659349761855457,0.008386829571339821,0.05995030026920688,0.003623938703665355,0.028784427417684826,0.05435908055498033,0.022882584386001242,0.02640298198384759,0.004659349761855457,0.0428660178090702,0.012217850486643195,0.07278939739076414,0.005798301925864568,0.004245185338579416,0.01946572789397391,0.0652308966659764,0.10302340028991508,0.008283288465520811,0.04472975771381239,0.11254918202526402,0.006316007454959619,0.01377096707392835,0.06305653344377718,0.011596603851729136,0.09294871794871797,0.006419548560778629,0.08076206253882791,0.029923379581693933,0.04504038103126942
200507,AAPL,0.008571428571428572,0.0,0.028265306122448982,0.0,0.04367346938775511,0.0,0.006428571428571429,0.0,0.023571428571428573,0.013979591836734691,0.021836734693877556,0.023877551020408158,0.0070408163265306125,0.007755102040816327,0.0,0.022857142857142857,0.014081632653061225,0.0,0.017346938775510204,0.05857142857142857,0.003775510204081633,0.004591836734693878,0.00846938775510204,0.05948979591836735,0.0036734693877551023,0.028673469387755106,0.053877551020408164,0.023061224489795917,0.02663265306122449,0.004591836734693878,0.04306122448979592,0.012857142857142857,0.07346938775510205,0.005816326530612245,0.004183673469387755,0.02,0.06489795918367347,0.10316326530612244,0.00826530612244898,0.04459183673469388,0.1123469387755102,0.0063265306122448975,0.013979591836734691,0.062040816326530614,0.011530612244897959,0.09294871794871797,0.0066326530612244895,0.08122448979591837,0.029591836734693882,0.04520408163265306
200508,AAPL,0.008562325766626844,0.0,0.027777777777777776,0.0,0.043906810035842285,0.0,0.006172839506172839,0.0,0.02319792911190761,0.01354042214257268,0.02250099561927519,0.024193548387096774,0.0069693349263241725,0.00796495420151334,0.0,0.02369573874950219,0.014038231780167264,0.0,0.017124651533253685,0.059040223018717634,0.003683791318199921,0.004579848665870172,0.00796495420151334,0.059538032656312224,0.003683791318199921,0.028673835125448032,0.055356431700517725,0.022899243329350852,0.026085225009956192,0.004579848665870172,0.04301075268817205,0.012544802867383513,0.07516925527678216,0.005575467941059339,0.004380724810832339,0.01981282357626444,0.0647152528872959,0.10563520509757067,0.008164078056551175,0.04559936280366388,0.11230585424133813,0.005874153723616089,0.014137793707686181,0.06192751891676624,0.011250497809637595,0.09294871794871797,0.006471525288729589,0.08004778972520908,0.02996814018319395,0.044802867383512544
200509,AAPL,0.008612252887062048,0.0,0.027891955372871403,0.0,0.044137796046192994,0.0,0.006165590135055785,0.0,0.023194362889019382,0.013897044431395576,0.022509297318457626,0.024564494030142884,0.006948522215697788,0.0075357212761792925,0.0,0.024368761009982386,0.013309845370914073,0.0,0.016833039733803092,0.059404971618712075,0.0037189273830495204,0.004501859463691525,0.008122920336660795,0.05989430416911332,0.0035231943628890195,0.028674887453513407,0.0542180465844588,0.022607163828537873,0.025445292620865142,0.004599725973771776,0.044137796046192994,0.01282051282051282,0.07623801135251516,0.005480524564494029,0.004501859463691525,0.019475435505969856,0.0644940301428851,0.10628302994715208,0.008318653356821295,0.04570366020747701,0.1107848894108436,0.005774124094734782,0.014092777451556078,0.06146016833039734,0.011352515169309062,0.09294871794871797,0.006850655705617536,0.08025053826580544,0.02994715208455666,0.044822861616754736
200510,AAPL,0.008365019011406844,0.0,0.028612167300380232,0.0,0.04334600760456274,0.0,0.005988593155893536,0.0,0.02357414448669201,0.014543726235741444,0.02357414448669201,0.024619771863117867,0.007129277566539923,0.00741444866920152,0.0,0.02423954372623574,0.013498098859315591,0.0,0.017015209125475286,0.059600760456273764,0.0035171102661596962,0.004467680608365019,0.008269961977186312,0.0596958174904943,0.003422053231939164,0.028992395437262362,0.053326996197718635,0.0217680608365019,0.02423954372623574,0.004562737642585552,0.04477186311787072,0.013117870722433459,0.07804182509505704,0.00532319391634981,0.004847908745247149,0.019391634980988597,0.06511406844106464,0.11045627376425857,0.008079847908745247,0.047718631178707234,0.11055133079847908,0.005608365019011407,0.014163498098859315,0.06102661596958175,0.011121673003802282,0.09294871794871797,0.0067490494296577955,0.07927756653992396,0.030703422053231937,0.044581749049429666
200511,AAPL,0.008079494799405647,0.0,0.02776745913818722,0.0,0.04336924219910847,0.0,0.006036404160475483,0.0,0.02405274888558693,0.014208766716196138,0.023867013372956908,0.02451708766716196,0.007336552748885588,0.007336552748885588,0.0,0.024331352154531947,0.013280089153046062,0.0,0.01690193164933135,0.05859955423476969,0.003436106983655275,0.004364784546805349,0.008172362555720654,0.05971396731054977,0.003436106983655275,0.030089153046062408,0.053584695393759284,0.02145245170876672,0.024145616641901933,0.004550520059435364,0.04661961367013373,0.01272288261515602,0.07977340267459138,0.005293462109955425,0.004829123328380386,0.019316493313521543,0.06547176820208024,0.1101411589895988,0.007893759286775631,0.049219910846953936,0.1087481426448737,0.005572065378900446,0.014023031203566122,0.060178306092124816,0.011422734026745913,0.09294871794871797,0.00687221396731055,0.07865898959881129,0.030553491827637443,0.04411218424962853
200512,AAPL,0.008013263332412271,0.0,0.028092474900985542,0.0,0.0426452979644469,0.0,0.005986920880537903,0.0,0.02403978999723681,0.014184397163120569,0.023487151146725616,0.024684535322833198,0.00736851800681588,0.00736851800681588,0.0,0.024592428847748,0.01344754536243898,0.0,0.016947591415676522,0.05894814405452704,0.00368425900340794,0.004329004329004329,0.008197476282582666,0.059684995855208624,0.003407939578152344,0.030118817352859907,0.05388228792484112,0.02127659574468085,0.02385557704706641,0.004697430229345123,0.047342728193792025,0.012526480611586994,0.08068527217463388,0.005434282030026711,0.004697430229345123,0.019250253292806486,0.06567191673574653,0.109514598876301,0.007829050382241872,0.0492769641705812,0.10840932117527864,0.005434282030026711,0.014092290688035369,0.060053421755549424,0.011421202910564612,0.09294871794871797,0.007000092106475085,0.07819839734733351,0.0304872432532007,0.04393478861563968
